country,predicted_stunting_2026,pred_2025,pred_2024,stunting_2023_actual,trend
Angola,39.5,38.5,38.9,46.5,-7.0
Benin,29.9,30.0,30.0,32.8,-2.9
Burkina Faso,17.2,17.3,17.5,19.7,-2.5
Burundi,52.9,50.8,51.4,54.9,-2.0
Cameroon,23.2,23.8,25.1,27.2,-4.0
Central African Republic,35.0,34.3,35.2,38.7,-3.7
Chad,28.5,28.4,29.4,31.4,-2.9
Comoros,17.1,17.1,17.2,17.7,-0.6
Congo,16.5,17.0,17.0,16.5,0.0
Democratic Republic of the Congo,42.2,41.7,42.2,43.7,-1.5
Eswatini,17.0,17.1,17.0,19.3,-2.3
Ethiopia,32.5,31.6,32.7,35.6,-3.1
Gabon,15.0,16.3,15.0,13.8,1.2
Gambia,15.3,16.5,15.3,14.4,0.9
Ghana,16.2,17.2,16.3,15.6,0.6
Guinea,23.2,24.2,25.2,26.7,-3.5
Guinea-Bissau,26.6,25.4,26.3,28.1,-1.5
Kenya,18.0,18.0,18.1,18.2,-0.2
Madagascar,34.5,34.5,36.0,38.6,-4.1
Malawi,32.2,32.2,32.9,33.2,-1.0
Mali,21.2,19.5,21.5,23.2,-2.0
Mauritania,17.4,17.6,21.1,21.6,-4.2
Mozambique,33.0,33.8,34.2,36.9,-3.9
Niger,44.7,44.3,44.6,47.4,-2.7
Nigeria,30.9,31.7,33.2,33.6,-2.7
Rwanda,27.3,27.5,28.5,30.1,-2.8
Senegal,16.4,17.2,16.5,17.2,-0.8
Sierra Leone,22.2,22.5,24.3,25.1,-2.9
Somalia,21.7,21.2,22.4,23.9,-2.2
South Africa,21.8,19.8,21.7,23.9,-2.1
South Sudan,26.2,25.8,26.2,30.0,-3.8
Togo,21.0,21.4,21.2,23.1,-2.1
Uganda,21.3,21.9,22.1,23.7,-2.4
United Republic of Tanzania,27.4,27.4,28.2,30.1,-2.7
Zambia,27.5,28.0,28.5,32.0,-4.5
Zimbabwe,20.2,20.1,20.4,23.5,-3.3
